Time,in,out
11.693000,1.877541,0.500000
11.694000,1.877759,0.500000
11.695000,1.877977,0.500000
11.696000,1.878195,0.500000
11.697000,1.878414,0.500000
11.698000,1.878632,0.500000
11.699000,1.878851,0.500000
11.700000,1.879069,0.500000
11.701000,1.879288,0.500000
11.702000,1.879507,0.500000
11.703000,1.879726,0.500000
11.704000,1.879946,0.500000
11.705000,1.880165,0.500000
11.706000,1.880384,0.500000
11.707000,1.880604,0.500000
11.708000,1.880824,0.500000
11.709000,1.881044,0.500000
11.710000,1.881264,0.500000
11.711000,1.881484,0.500000
11.712000,1.881704,0.500000
11.713000,1.881925,0.500000
11.714000,1.882145,0.500000
11.715000,1.882366,0.500000
11.716000,1.882587,0.500000
11.717000,1.882807,0.500000
11.718000,1.883028,0.500000
11.719000,1.883250,0.500000
11.720000,1.883471,0.500000
11.721000,1.883692,0.500000
11.722000,1.883914,0.500000
11.723000,1.884135,0.500000
11.724000,1.884357,0.500000
11.725000,1.884579,0.500000
11.726000,1.884801,0.500000
11.727000,1.885023,0.500000
11.728000,1.885246,0.500000
11.729000,1.885468,0.500000
11.730000,1.885691,0.500000
11.731000,1.885913,0.500000
11.732000,1.886136,0.500000
11.733000,1.886359,0.500000
11.734000,1.886582,0.500000
11.735000,1.886805,0.500000
11.736000,1.887028,0.500000
11.737000,1.887251,0.500000
11.738000,1.887475,0.500000
11.739000,1.887699,0.500000
11.740000,1.887922,0.500000
11.741000,1.888146,0.500000
11.742000,1.888370,0.500000
11.743000,1.888594,0.500000
11.744000,1.888818,0.500000
11.745000,1.889043,0.500000
11.746000,1.889267,0.500000
11.747000,1.889492,0.500000
11.748000,1.889716,0.500000
11.749000,1.889941,0.500000
11.750000,1.890166,0.500000
11.751000,1.890391,0.500000
11.752000,1.890616,0.500000
11.753000,1.890841,0.500000
11.754000,1.891067,0.500000
11.755000,1.891292,0.500000
11.756000,1.891518,0.500000
11.757000,1.891743,0.500000
11.758000,1.891969,0.500000
11.759000,1.892195,0.500000
11.760000,1.892421,0.500000
11.761000,1.892647,0.500000
11.762000,1.892873,0.500000
11.763000,1.893100,0.500000
11.764000,1.893326,0.500000
11.765000,1.893553,0.500000
11.766000,1.893779,0.500000
11.767000,1.894006,0.500000
11.768000,1.894233,0.500000
11.769000,1.894460,0.500000
11.770000,1.894687,0.500000
11.771000,1.894914,0.500000
11.772000,1.895142,0.500000
11.773000,1.895369,0.500000
11.774000,1.895597,0.500000
11.775000,1.895824,0.500000
11.776000,1.896052,0.500000
11.777000,1.896280,0.500000
11.778000,1.896508,0.500000
11.779000,1.896736,0.500000
11.780000,1.896964,0.500000
11.781000,1.897193,0.500000
11.782000,1.897421,0.500000
11.783000,1.897649,0.500000
11.784000,1.897878,0.500000
11.785000,1.898107,0.500000
11.786000,1.898335,0.500000
11.787000,1.898564,0.500000
11.788000,1.898793,0.500000
11.789000,1.899022,0.500000
11.790000,1.899252,0.500000
11.791000,1.899481,0.500000
11.792000,1.899710,0.500000
11.793000,1.899940,0.500000
11.794000,1.900169,0.500000
11.795000,1.900399,0.500000
11.796000,1.900629,0.500000
11.797000,1.900859,0.500000
11.798000,1.901089,0.500000
11.799000,1.901319,0.500000
11.800000,1.901549,0.500000
11.801000,1.901779,0.500000
11.802000,1.902010,0.500000
11.803000,1.902240,0.500000
11.804000,1.902471,0.500000
11.805000,1.902701,0.500000
11.806000,1.902932,0.500000
11.807000,1.903163,0.500000
11.808000,1.903394,0.500000
11.809000,1.903625,0.500000
11.810000,1.903856,0.500000
11.811000,1.904087,0.500000
11.812000,1.904318,0.500000
11.813000,1.904550,0.500000
11.814000,1.904781,0.500000
11.815000,1.905013,0.500000
11.816000,1.905245,0.500000
11.817000,1.905476,0.500000
11.818000,1.905708,0.500000
11.819000,1.905940,0.500000
11.820000,1.906172,0.500000
11.821000,1.906404,0.500000
11.822000,1.906636,0.500000
11.823000,1.906869,0.500000
11.824000,1.907101,0.500000
11.825000,1.907333,0.500000
11.826000,1.907566,0.500000
11.827000,1.907798,0.500000
11.828000,1.908031,0.500000
11.829000,1.908264,0.500000
11.830000,1.908497,0.500000
11.831000,1.908730,0.500000
11.832000,1.908963,0.500000
11.833000,1.909196,0.500000
11.834000,1.909429,0.500000
11.835000,1.909662,0.500000
11.836000,1.909896,0.500000
11.837000,1.910129,0.500000
11.838000,1.910363,0.500000
11.839000,1.910596,0.500000
11.840000,1.910830,0.500000
11.841000,1.911064,0.500000
11.842000,1.911297,0.500000
11.843000,1.911531,0.500000
11.844000,1.911765,0.500000
11.845000,1.911999,0.500000
11.846000,1.912233,0.500000
11.847000,1.912468,0.500000
11.848000,1.912702,0.500000
11.849000,1.912936,0.500000
11.850000,1.913171,0.500000
11.851000,1.913405,0.500000
11.852000,1.913640,0.500000
11.853000,1.913874,0.500000
11.854000,1.914109,0.500000
11.855000,1.914344,0.500000
11.856000,1.914579,0.500000
11.857000,1.914814,0.500000
11.858000,1.915049,0.500000
11.859000,1.915284,0.500000
11.860000,1.915519,0.500000
11.861000,1.915754,0.500000
11.862000,1.915989,0.500000
11.863000,1.916225,0.500000
11.864000,1.916460,0.500000
11.865000,1.916696,0.500000
11.866000,1.916931,0.500000
11.867000,1.917167,0.500000
11.868000,1.917402,0.500000
11.869000,1.917638,0.500000
11.870000,1.917874,0.500000
11.871000,1.918110,0.500000
11.872000,1.918346,0.500000
11.873000,1.918582,0.500000
11.874000,1.918818,0.500000
11.875000,1.919054,0.500000
11.876000,1.919290,0.500000
11.877000,1.919526,0.500000
11.878000,1.919763,0.500000
11.879000,1.919999,0.500000
11.880000,1.920236,0.500000
11.881000,1.920472,0.500000
11.882000,1.920709,0.500000
11.883000,1.920945,0.500000
11.884000,1.921182,0.500000
11.885000,1.921419,0.500000
11.886000,1.921655,0.500000
11.887000,1.921892,0.500000
11.888000,1.922129,0.500000
11.889000,1.922366,0.500000
11.890000,1.922603,0.500000
11.891000,1.922840,0.500000
11.892000,1.923077,0.500000
11.893000,1.923314,0.500000
11.894000,1.923552,0.500000
11.895000,1.923789,0.500000
11.896000,1.924026,0.500000
11.897000,1.924263,0.500000
11.898000,1.924501,0.500000
11.899000,1.924738,0.500000
11.900000,1.924976,0.500000
11.901000,1.925213,0.500000
11.902000,1.925451,0.500000
11.903000,1.925689,0.500000
11.904000,1.925927,0.500000
11.905000,1.926164,0.500000
11.906000,1.926402,0.500000
11.907000,1.926640,0.500000
11.908000,1.926878,0.500000
11.909000,1.927116,0.500000
11.910000,1.927354,0.500000
11.911000,1.927592,0.500000
11.912000,1.927830,0.500000
11.913000,1.928068,0.500000
11.914000,1.928306,0.500000
11.915000,1.928544,0.500000
11.916000,1.928783,0.500000
11.917000,1.929021,0.500000
11.918000,1.929259,0.500000
11.919000,1.929498,0.500000
11.920000,1.929736,0.500000
11.921000,1.929975,0.500000
11.922000,1.930213,0.500000
11.923000,1.930452,0.500000
11.924000,1.930690,0.500000
11.925000,1.930929,0.500000
11.926000,1.931168,0.500000
11.927000,1.931406,0.500000
11.928000,1.931645,0.500000
11.929000,1.931884,0.500000
11.930000,1.932123,0.500000
11.931000,1.932362,0.500000
11.932000,1.932600,0.500000
11.933000,1.932839,0.500000
11.934000,1.933078,0.500000
11.935000,1.933317,0.500000
11.936000,1.933556,0.500000
11.937000,1.933795,0.500000
11.938000,1.934034,0.500000
11.939000,1.934274,0.500000
11.940000,1.934513,0.500000
11.941000,1.934752,0.500000
11.942000,1.934991,0.500000
11.943000,1.935230,0.500000
11.944000,1.935470,0.500000
11.945000,1.935709,0.500000
11.946000,1.935948,0.500000
11.947000,1.936188,0.500000
11.948000,1.936427,0.500000
11.949000,1.936666,0.500000
11.950000,1.936906,0.500000
11.951000,1.937145,0.500000
11.952000,1.937385,0.500000
11.953000,1.937624,0.500000
11.954000,1.937864,0.500000
11.955000,1.938103,0.500000
11.956000,1.938343,0.500000
11.957000,1.938582,0.500000
11.958000,1.938822,0.500000
11.959000,1.939062,0.500000
11.960000,1.939301,0.500000
11.961000,1.939541,0.500000
11.962000,1.939781,0.500000
11.963000,1.940021,0.500000
11.964000,1.940260,0.500000
11.965000,1.940500,0.500000
11.966000,1.940740,0.500000
11.967000,1.940980,0.500000
11.968000,1.941220,0.500000
11.969000,1.941459,0.500000
11.970000,1.941699,0.500000
11.971000,1.941939,0.500000
11.972000,1.942179,0.500000
11.973000,1.942419,0.500000
11.974000,1.942659,0.500000
11.975000,1.942899,0.500000
11.976000,1.943139,0.500000
11.977000,1.943379,0.500000
11.978000,1.943619,0.500000
11.979000,1.943859,0.500000
11.980000,1.944099,0.500000
11.981000,1.944339,0.500000
11.982000,1.944579,0.500000
11.983000,1.944819,0.500000
11.984000,1.945059,0.500000
11.985000,1.945299,0.500000
11.986000,1.945539,0.500000
11.987000,1.945779,0.500000
11.988000,1.946019,0.500000
11.989000,1.946259,0.500000
11.990000,1.946499,0.500000
11.991000,1.946739,0.500000
11.992000,1.946980,0.500000
11.993000,1.947220,0.500000
11.994000,1.947460,0.500000
11.995000,1.947700,0.500000
11.996000,1.947940,0.500000
11.997000,1.948180,0.500000
11.998000,1.948420,0.500000
11.999000,1.948661,0.500000
12.000000,1.948901,0.500000
12.001000,1.949141,0.500000
12.002000,1.949381,0.500000
12.003000,1.949621,0.500000
12.004000,1.949861,0.500000
12.005000,1.950102,0.500000
12.006000,1.950342,0.500000
12.007000,1.950582,0.500000
12.008000,1.950822,0.500000
12.009000,1.951062,0.500000
12.010000,1.951302,0.500000
12.011000,1.951543,0.500000
12.012000,1.951783,0.500000
12.013000,1.952023,0.500000
12.014000,1.952263,0.500000
12.015000,1.952503,0.500000
12.016000,1.952743,0.500000
12.017000,1.952983,0.500000
12.018000,1.953224,0.500000
12.019000,1.953464,0.500000
12.020000,1.953704,0.500000
12.021000,1.953944,0.500000
12.022000,1.954184,0.500000
12.023000,1.954424,0.500000
12.024000,1.954664,0.500000
12.025000,1.954904,0.500000
12.026000,1.955145,0.500000
12.027000,1.955385,0.500000
12.028000,1.955625,0.500000
12.029000,1.955865,0.500000
12.030000,1.956105,0.500000
12.031000,1.956345,0.500000
12.032000,1.956585,0.500000
12.033000,1.956825,0.500000
12.034000,1.957065,0.500000
12.035000,1.957305,0.500000
12.036000,1.957545,0.500000
12.037000,1.957785,0.500000
12.038000,1.958025,0.500000
12.039000,1.958265,0.500000
12.040000,1.958505,0.500000
12.041000,1.958745,0.500000
12.042000,1.958985,0.500000
12.043000,1.959224,0.500000
12.044000,1.959464,0.500000
12.045000,1.959704,0.500000
12.046000,1.959944,0.500000
12.047000,1.960184,0.500000
12.048000,1.960424,0.500000
12.049000,1.960663,0.500000
12.050000,1.960903,0.500000
12.051000,1.961143,0.500000
12.052000,1.961383,0.500000
12.053000,1.961622,0.500000
12.054000,1.961862,0.500000
12.055000,1.962102,0.500000
12.056000,1.962341,0.500000
12.057000,1.962581,0.500000
12.058000,1.962821,0.500000
12.059000,1.963060,0.500000
12.060000,1.963300,0.500000
12.061000,1.963539,0.500000
12.062000,1.963779,0.500000
12.063000,1.964018,0.500000
12.064000,1.964258,0.500000
12.065000,1.964497,0.500000
12.066000,1.964737,0.500000
12.067000,1.964976,0.500000
12.068000,1.965216,0.500000
12.069000,1.965455,0.500000
12.070000,1.965694,0.500000
12.071000,1.965934,0.500000
12.072000,1.966173,0.500000
12.073000,1.966412,0.500000
12.074000,1.966651,0.500000
12.075000,1.966891,0.500000
12.076000,1.967130,0.500000
12.077000,1.967369,0.500000
12.078000,1.967608,0.500000
12.079000,1.967847,0.500000
12.080000,1.968086,0.500000
12.081000,1.968325,0.500000
12.082000,1.968564,0.500000
12.083000,1.968803,0.500000
12.084000,1.969042,0.500000
12.085000,1.969281,0.500000
12.086000,1.969520,0.500000
12.087000,1.969759,0.500000
12.088000,1.969998,0.500000
12.089000,1.970236,0.500000
12.090000,1.970475,0.500000
12.091000,1.970714,0.500000
12.092000,1.970952,0.500000
12.093000,1.971191,0.500000
12.094000,1.971430,0.500000
12.095000,1.971668,0.500000
12.096000,1.971907,0.500000
12.097000,1.972145,0.500000
12.098000,1.972384,0.500000
12.099000,1.972622,0.500000
12.100000,1.972861,0.500000
12.101000,1.973099,0.500000
12.102000,1.973337,0.500000
12.103000,1.973575,0.500000
12.104000,1.973814,0.500000
12.105000,1.974052,0.500000
12.106000,1.974290,0.500000
12.107000,1.974528,0.500000
12.108000,1.974766,0.500000
12.109000,1.975004,0.500000
12.110000,1.975242,0.500000
12.111000,1.975480,0.500000
12.112000,1.975718,0.500000
12.113000,1.975956,0.500000
12.114000,1.976194,0.500000
12.115000,1.976432,0.500000
12.116000,1.976670,0.500000
12.117000,1.976907,0.500000
12.118000,1.977145,0.500000
12.119000,1.977383,0.500000
12.120000,1.977620,0.500000
12.121000,1.977858,0.500000
12.122000,1.978095,0.500000
12.123000,1.978333,0.500000
12.124000,1.978570,0.500000
12.125000,1.978807,0.500000
12.126000,1.979045,0.500000
12.127000,1.979282,0.500000
12.128000,1.979519,0.500000
12.129000,1.979756,0.500000
12.130000,1.979994,0.500000
12.131000,1.980231,0.500000
12.132000,1.980468,0.500000
12.133000,1.980705,0.500000
12.134000,1.980942,0.500000
12.135000,1.981179,0.500000
12.136000,1.981416,0.500000
12.137000,1.981652,0.500000
12.138000,1.981889,0.500000
12.139000,1.982126,0.500000
12.140000,1.982362,0.500000
12.141000,1.982599,0.500000
12.142000,1.982836,0.500000
12.143000,1.983072,0.500000
12.144000,1.983309,0.500000
12.145000,1.983545,0.500000
12.146000,1.983781,0.500000
12.147000,1.984018,0.500000
12.148000,1.984254,0.500000
12.149000,1.984490,0.500000
12.150000,1.984726,0.500000
12.151000,1.984962,0.500000
12.152000,1.985199,0.500000
12.153000,1.985435,0.500000
12.154000,1.985670,0.500000
12.155000,1.985906,0.500000
12.156000,1.986142,0.500000
12.157000,1.986378,0.500000
12.158000,1.986614,0.500000
12.159000,1.986849,0.500000
12.160000,1.987085,0.500000
12.161000,1.987321,0.500000
12.162000,1.987556,0.500000
12.163000,1.987792,0.500000
12.164000,1.988027,0.500000
12.165000,1.988262,0.500000
12.166000,1.988498,0.500000
12.167000,1.988733,0.500000
12.168000,1.988968,0.500000
12.169000,1.989203,0.500000
12.170000,1.989438,0.500000
12.171000,1.989673,0.500000
12.172000,1.989908,0.500000
12.173000,1.990143,0.500000
12.174000,1.990378,0.500000
12.175000,1.990613,0.500000
12.176000,1.990847,0.500000
12.177000,1.991082,0.500000
12.178000,1.991317,0.500000
12.179000,1.991551,0.500000
12.180000,1.991786,0.500000
12.181000,1.992020,0.500000
12.182000,1.992255,0.500000
12.183000,1.992489,0.500000
12.184000,1.992723,0.500000
12.185000,1.992957,0.500000
12.186000,1.993191,0.500000
12.187000,1.993425,0.500000
12.188000,1.993659,0.500000
12.189000,1.993893,0.500000
12.190000,1.994127,0.500000
12.191000,1.994361,0.500000
12.192000,1.994595,0.500000
12.193000,1.994829,0.500000
12.194000,1.995062,0.500000
12.195000,1.995296,0.500000
12.196000,1.995529,0.500000
12.197000,1.995763,0.500000
12.198000,1.995996,0.500000
12.199000,1.996229,0.500000
12.200000,1.996463,0.500000
12.201000,1.996696,0.500000
12.202000,1.996929,0.500000
12.203000,1.997162,0.500000
12.204000,1.997395,0.500000
12.205000,1.997628,0.500000
12.206000,1.997861,0.500000
12.207000,1.998094,0.500000
12.208000,1.998326,0.500000
12.209000,1.998559,0.500000
12.210000,1.998792,0.500000
12.211000,1.999024,0.500000
12.212000,1.999257,0.500000
12.213000,1.999489,0.500000
12.214000,1.999721,0.500000
12.215000,1.999954,0.500000
12.216000,2.000186,0.500000
12.217000,2.000418,0.500000
12.218000,2.000650,0.500000
12.219000,2.000882,0.500000
12.220000,2.001114,0.500000
12.221000,2.001346,0.500000
12.222000,2.001578,0.500000
12.223000,2.001809,0.500000
12.224000,2.002041,0.500000
12.225000,2.002273,0.500000
12.226000,2.002504,0.500000
12.227000,2.002736,0.500000
12.228000,2.002967,0.500000
12.229000,2.003198,0.500000
12.230000,2.003430,0.500000
12.231000,2.003661,0.500000
12.232000,2.003892,0.500000
12.233000,2.004123,0.500000
12.234000,2.004354,0.500000
12.235000,2.004585,0.500000
12.236000,2.004816,0.500000
12.237000,2.005047,0.500000
12.238000,2.005277,0.500000
12.239000,2.005508,0.500000
12.240000,2.005739,0.500000
12.241000,2.005969,0.500000
12.242000,2.006200,0.500000
12.243000,2.006430,0.500000
12.244000,2.006660,0.500000
12.245000,2.006890,0.500000
12.246000,2.007121,0.500000
12.247000,2.007351,0.500000
12.248000,2.007581,0.500000
12.249000,2.007811,0.500000
12.250000,2.008040,0.500000
12.251000,2.008270,0.500000
12.252000,2.008500,0.500000
12.253000,2.008730,0.500000
12.254000,2.008959,0.500000
12.255000,2.009189,0.500000
12.256000,2.009418,0.500000
12.257000,2.009647,0.500000
12.258000,2.009877,0.500000
12.259000,2.010106,0.500000
12.260000,2.010335,0.500000
12.261000,2.010564,0.500000
12.262000,2.010793,0.500000
12.263000,2.011022,0.500000
12.264000,2.011251,0.500000
12.265000,2.011480,0.500000
12.266000,2.011708,0.500000
12.267000,2.011937,0.500000
12.268000,2.012166,0.500000
12.269000,2.012394,0.500000
12.270000,2.012623,0.500000
12.271000,2.012851,0.500000
12.272000,2.013079,0.500000
12.273000,2.013307,0.500000
12.274000,2.013535,0.500000
12.275000,2.013763,0.500000
12.276000,2.013991,0.500000
12.277000,2.014219,0.500000
12.278000,2.014447,0.500000
12.279000,2.014675,0.500000
12.280000,2.014903,0.500000
12.281000,2.015130,0.500000
12.282000,2.015358,0.500000
12.283000,2.015585,0.500000
12.284000,2.015813,0.500000
12.285000,2.016040,0.500000
12.286000,2.016267,0.500000
12.287000,2.016494,0.500000
12.288000,2.016721,0.500000
12.289000,2.016948,0.500000
12.290000,2.017175,0.500000
12.291000,2.017402,0.500000
12.292000,2.017629,0.500000
12.293000,2.017856,0.500000
12.294000,2.018082,0.500000
12.295000,2.018309,0.500000
12.296000,2.018535,0.500000
12.297000,2.018762,0.500000
12.298000,2.018988,0.500000
12.299000,2.019214,0.500000
12.300000,2.019441,0.500000
12.301000,2.019667,0.500000
12.302000,2.019893,0.500000
12.303000,2.020119,0.500000
12.304000,2.020344,0.500000
12.305000,2.020570,0.500000
12.306000,2.020796,0.500000
12.307000,2.021022,0.500000
12.308000,2.021247,0.500000
12.309000,2.021473,0.500000
12.310000,2.021698,0.500000
12.311000,2.021924,0.500000
12.312000,2.022149,0.500000
12.313000,2.022374,0.500000
12.314000,2.022599,0.500000
12.315000,2.022824,0.500000
12.316000,2.023049,0.500000
12.317000,2.023274,0.500000
12.318000,2.023499,0.500000
12.319000,2.023724,0.500000
12.320000,2.023948,0.500000
12.321000,2.024173,0.500000
12.322000,2.024397,0.500000
12.323000,2.024622,0.500000
12.324000,2.024846,0.500000
12.325000,2.025071,0.500000
12.326000,2.025295,0.500000
12.327000,2.025519,0.500000
12.328000,2.025743,0.500000
12.329000,2.025967,0.500000
12.330000,2.026191,0.500000
12.331000,2.026415,0.500000
12.332000,2.026639,0.500000
12.333000,2.026862,0.500000
12.334000,2.027086,0.500000
12.335000,2.027309,0.500000
12.336000,2.027533,0.500000
12.337000,2.027756,0.500000
12.338000,2.027980,0.500000
12.339000,2.028203,0.500000
12.340000,2.028426,0.500000
12.341000,2.028649,0.500000
12.342000,2.028872,0.500000
12.343000,2.029095,0.500000
12.344000,2.029318,0.500000
12.345000,2.029541,0.500000
12.346000,2.029763,0.500000
12.347000,2.029986,0.500000
12.348000,2.030208,0.500000
12.349000,2.030431,0.500000
12.350000,2.030653,0.500000
12.351000,2.030876,0.500000
12.352000,2.031098,0.500000
12.353000,2.031320,0.500000
12.354000,2.031542,0.500000
12.355000,2.031764,0.500000
12.356000,2.031986,0.500000
12.357000,2.032208,0.500000
12.358000,2.032430,0.500000
12.359000,2.032652,0.500000
12.360000,2.032873,0.500000
12.361000,2.033095,0.500000
12.362000,2.033316,0.500000
12.363000,2.033538,0.500000
12.364000,2.033759,0.500000
12.365000,2.033980,0.500000
12.366000,2.034202,0.500000
12.367000,2.034423,0.500000
12.368000,2.034644,0.500000
