Time,in,out
10.030000,1.497029,0.500000
10.031000,1.497123,0.500000
10.032000,1.497218,0.500000
10.033000,1.497314,0.500000
10.034000,1.497410,0.500000
10.035000,1.497507,0.500000
10.036000,1.497604,0.500000
10.037000,1.497702,0.500000
10.038000,1.497800,0.500000
10.039000,1.497899,0.500000
10.040000,1.497999,0.500000
10.041000,1.498099,0.500000
10.042000,1.498200,0.500000
10.043000,1.498302,0.500000
10.044000,1.498404,0.500000
10.045000,1.498507,0.500000
10.046000,1.498610,0.500000
10.047000,1.498714,0.500000
10.048000,1.498818,0.500000
10.049000,1.498923,0.500000
10.050000,1.499029,0.500000
10.051000,1.499135,0.500000
10.052000,1.499242,0.500000
10.053000,1.499350,0.500000
10.054000,1.499458,0.500000
10.055000,1.499567,0.500000
10.056000,1.499676,0.500000
10.057000,1.499786,0.500000
10.058000,1.499897,0.500000
10.059000,1.500008,0.500000
10.060000,1.500120,0.500000
10.061000,1.500232,0.500000
10.062000,1.500345,0.500000
10.063000,1.500459,0.500000
10.064000,1.500573,0.500000
10.065000,1.500688,0.500000
10.066000,1.500804,0.500000
10.067000,1.500920,0.500000
10.068000,1.501037,0.500000
10.069000,1.501154,0.500000
10.070000,1.501272,0.500000
10.071000,1.501391,0.500000
10.072000,1.501510,0.500000
10.073000,1.501630,0.500000
10.074000,1.501751,0.500000
10.075000,1.501872,0.500000
10.076000,1.501994,0.500000
10.077000,1.502116,0.500000
10.078000,1.502239,0.500000
10.079000,1.502363,0.500000
10.080000,1.502487,0.500000
10.081000,1.502612,0.500000
10.082000,1.502738,0.500000
10.083000,1.502864,0.500000
10.084000,1.502991,0.500000
10.085000,1.503118,0.500000
10.086000,1.503247,0.500000
10.087000,1.503375,0.500000
10.088000,1.503505,0.500000
10.089000,1.503635,0.500000
10.090000,1.503766,0.500000
10.091000,1.503897,0.500000
10.092000,1.504029,0.500000
10.093000,1.504162,0.500000
10.094000,1.504295,0.500000
10.095000,1.504429,0.500000
10.096000,1.504563,0.500000
10.097000,1.504699,0.500000
10.098000,1.504835,0.500000
10.099000,1.504971,0.500000
10.100000,1.505108,0.500000
10.101000,1.505246,0.500000
10.102000,1.505384,0.500000
10.103000,1.505524,0.500000
10.104000,1.505663,0.500000
10.105000,1.505804,0.500000
10.106000,1.505945,0.500000
10.107000,1.506086,0.500000
10.108000,1.506229,0.500000
10.109000,1.506372,0.500000
10.110000,1.506515,0.500000
10.111000,1.506660,0.500000
10.112000,1.506805,0.500000
10.113000,1.506950,0.500000
10.114000,1.507096,0.500000
10.115000,1.507243,0.500000
10.116000,1.507391,0.500000
10.117000,1.507539,0.500000
10.118000,1.507688,0.500000
10.119000,1.507837,0.500000
10.120000,1.507988,0.500000
10.121000,1.508138,0.500000
10.122000,1.508290,0.500000
10.123000,1.508442,0.500000
10.124000,1.508595,0.500000
10.125000,1.508748,0.500000
10.126000,1.508902,0.500000
10.127000,1.509057,0.500000
10.128000,1.509212,0.500000
10.129000,1.509368,0.500000
10.130000,1.509525,0.500000
10.131000,1.509682,0.500000
10.132000,1.509840,0.500000
10.133000,1.509999,0.500000
10.134000,1.510158,0.500000
10.135000,1.510318,0.500000
10.136000,1.510479,0.500000
10.137000,1.510640,0.500000
10.138000,1.510802,0.500000
10.139000,1.510964,0.500000
10.140000,1.511128,0.500000
10.141000,1.511292,0.500000
10.142000,1.511456,0.500000
10.143000,1.511621,0.500000
10.144000,1.511787,0.500000
10.145000,1.511954,0.500000
10.146000,1.512121,0.500000
10.147000,1.512288,0.500000
10.148000,1.512457,0.500000
10.149000,1.512626,0.500000
10.150000,1.512796,0.500000
10.151000,1.512966,0.500000
10.152000,1.513137,0.500000
10.153000,1.513309,0.500000
10.154000,1.513481,0.500000
10.155000,1.513654,0.500000
10.156000,1.513828,0.500000
10.157000,1.514002,0.500000
10.158000,1.514177,0.500000
10.159000,1.514353,0.500000
10.160000,1.514529,0.500000
10.161000,1.514706,0.500000
10.162000,1.514883,0.500000
10.163000,1.515062,0.500000
10.164000,1.515240,0.500000
10.165000,1.515420,0.500000
10.166000,1.515600,0.500000
10.167000,1.515781,0.500000
10.168000,1.515962,0.500000
10.169000,1.516144,0.500000
10.170000,1.516327,0.500000
10.171000,1.516510,0.500000
10.172000,1.516694,0.500000
10.173000,1.516879,0.500000
10.174000,1.517064,0.500000
10.175000,1.517250,0.500000
10.176000,1.517437,0.500000
10.177000,1.517624,0.500000
10.178000,1.517812,0.500000
10.179000,1.518001,0.500000
10.180000,1.518190,0.500000
10.181000,1.518379,0.500000
10.182000,1.518570,0.500000
10.183000,1.518761,0.500000
10.184000,1.518953,0.500000
10.185000,1.519145,0.500000
10.186000,1.519338,0.500000
10.187000,1.519532,0.500000
10.188000,1.519726,0.500000
10.189000,1.519921,0.500000
10.190000,1.520116,0.500000
10.191000,1.520312,0.500000
10.192000,1.520509,0.500000
10.193000,1.520707,0.500000
10.194000,1.520905,0.500000
10.195000,1.521103,0.500000
10.196000,1.521303,0.500000
10.197000,1.521503,0.500000
10.198000,1.521703,0.500000
10.199000,1.521904,0.500000
10.200000,1.522106,0.500000
10.201000,1.522309,0.500000
10.202000,1.522512,0.500000
10.203000,1.522716,0.500000
10.204000,1.522920,0.500000
10.205000,1.523125,0.500000
10.206000,1.523330,0.500000
10.207000,1.523537,0.500000
10.208000,1.523743,0.500000
10.209000,1.523951,0.500000
10.210000,1.524159,0.500000
10.211000,1.524368,0.500000
10.212000,1.524577,0.500000
10.213000,1.524787,0.500000
10.214000,1.524997,0.500000
10.215000,1.525208,0.500000
10.216000,1.525420,0.500000
10.217000,1.525633,0.500000
10.218000,1.525846,0.500000
10.219000,1.526059,0.500000
10.220000,1.526273,0.500000
10.221000,1.526488,0.500000
10.222000,1.526704,0.500000
10.223000,1.526920,0.500000
10.224000,1.527136,0.500000
10.225000,1.527353,0.500000
10.226000,1.527571,0.500000
10.227000,1.527790,0.500000
10.228000,1.528009,0.500000
10.229000,1.528228,0.500000
10.230000,1.528449,0.500000
10.231000,1.528669,0.500000
10.232000,1.528891,0.500000
10.233000,1.529113,0.500000
10.234000,1.529335,0.500000
10.235000,1.529559,0.500000
10.236000,1.529782,0.500000
10.237000,1.530007,0.500000
10.238000,1.530232,0.500000
10.239000,1.530457,0.500000
10.240000,1.530684,0.500000
10.241000,1.530910,0.500000
10.242000,1.531138,0.500000
10.243000,1.531366,0.500000
10.244000,1.531594,0.500000
10.245000,1.531823,0.500000
10.246000,1.532053,0.500000
10.247000,1.532283,0.500000
10.248000,1.532514,0.500000
10.249000,1.532745,0.500000
10.250000,1.532977,0.500000
10.251000,1.533210,0.500000
10.252000,1.533443,0.500000
10.253000,1.533677,0.500000
10.254000,1.533911,0.500000
10.255000,1.534146,0.500000
10.256000,1.534381,0.500000
10.257000,1.534617,0.500000
10.258000,1.534854,0.500000
10.259000,1.535091,0.500000
10.260000,1.535328,0.500000
10.261000,1.535566,0.500000
10.262000,1.535805,0.500000
10.263000,1.536045,0.500000
10.264000,1.536284,0.500000
10.265000,1.536525,0.500000
10.266000,1.536766,0.500000
10.267000,1.537007,0.500000
10.268000,1.537250,0.500000
10.269000,1.537492,0.500000
10.270000,1.537735,0.500000
10.271000,1.537979,0.500000
10.272000,1.538223,0.500000
10.273000,1.538468,0.500000
10.274000,1.538714,0.500000
10.275000,1.538960,0.500000
10.276000,1.539206,0.500000
10.277000,1.539453,0.500000
10.278000,1.539700,0.500000
10.279000,1.539949,0.500000
10.280000,1.540197,0.500000
10.281000,1.540446,0.500000
10.282000,1.540696,0.500000
10.283000,1.540946,0.500000
10.284000,1.541197,0.500000
10.285000,1.541448,0.500000
10.286000,1.541700,0.500000
10.287000,1.541952,0.500000
10.288000,1.542205,0.500000
10.289000,1.542458,0.500000
10.290000,1.542712,0.500000
10.291000,1.542966,0.500000
10.292000,1.543221,0.500000
10.293000,1.543477,0.500000
10.294000,1.543733,0.500000
10.295000,1.543989,0.500000
10.296000,1.544246,0.500000
10.297000,1.544503,0.500000
10.298000,1.544761,0.500000
10.299000,1.545020,0.500000
10.300000,1.545279,0.500000
10.301000,1.545538,0.500000
10.302000,1.545798,0.500000
10.303000,1.546058,0.500000
10.304000,1.546319,0.500000
10.305000,1.546581,0.500000
10.306000,1.546843,0.500000
10.307000,1.547105,0.500000
10.308000,1.547368,0.500000
10.309000,1.547631,0.500000
10.310000,1.547895,0.500000
10.311000,1.548159,0.500000
10.312000,1.548424,0.500000
10.313000,1.548689,0.500000
10.314000,1.548955,0.500000
10.315000,1.549221,0.500000
10.316000,1.549488,0.500000
10.317000,1.549755,0.500000
10.318000,1.550023,0.500000
10.319000,1.550291,0.500000
10.320000,1.550560,0.500000
10.321000,1.550829,0.500000
10.322000,1.551098,0.500000
10.323000,1.551368,0.500000
10.324000,1.551639,0.500000
10.325000,1.551910,0.500000
10.326000,1.552181,0.500000
10.327000,1.552453,0.500000
10.328000,1.552725,0.500000
10.329000,1.552998,0.500000
10.330000,1.553271,0.500000
10.331000,1.553544,0.500000
10.332000,1.553819,0.500000
10.333000,1.554093,0.500000
10.334000,1.554368,0.500000
10.335000,1.554643,0.500000
10.336000,1.554919,0.500000
10.337000,1.555195,0.500000
10.338000,1.555472,0.500000
10.339000,1.555749,0.500000
10.340000,1.556027,0.500000
10.341000,1.556305,0.500000
10.342000,1.556583,0.500000
10.343000,1.556862,0.500000
10.344000,1.557141,0.500000
10.345000,1.557421,0.500000
10.346000,1.557701,0.500000
10.347000,1.557981,0.500000
10.348000,1.558262,0.500000
10.349000,1.558544,0.500000
10.350000,1.558825,0.500000
10.351000,1.559107,0.500000
10.352000,1.559390,0.500000
10.353000,1.559673,0.500000
10.354000,1.559956,0.500000
10.355000,1.560240,0.500000
10.356000,1.560524,0.500000
10.357000,1.560809,0.500000
10.358000,1.561094,0.500000
10.359000,1.561379,0.500000
10.360000,1.561665,0.500000
10.361000,1.561951,0.500000
10.362000,1.562237,0.500000
10.363000,1.562524,0.500000
10.364000,1.562812,0.500000
10.365000,1.563099,0.500000
10.366000,1.563387,0.500000
10.367000,1.563676,0.500000
10.368000,1.563965,0.500000
10.369000,1.564254,0.500000
10.370000,1.564543,0.500000
10.371000,1.564833,0.500000
10.372000,1.565123,0.500000
10.373000,1.565414,0.500000
10.374000,1.565705,0.500000
10.375000,1.565996,0.500000
10.376000,1.566288,0.500000
10.377000,1.566580,0.500000
10.378000,1.566873,0.500000
10.379000,1.567165,0.500000
10.380000,1.567459,0.500000
10.381000,1.567752,0.500000
10.382000,1.568046,0.500000
10.383000,1.568340,0.500000
10.384000,1.568635,0.500000
10.385000,1.568929,0.500000
10.386000,1.569225,0.500000
10.387000,1.569520,0.500000
10.388000,1.569816,0.500000
10.389000,1.570112,0.500000
10.390000,1.570409,0.500000
10.391000,1.570706,0.500000
10.392000,1.571003,0.500000
10.393000,1.571300,0.500000
10.394000,1.571598,0.500000
10.395000,1.571896,0.500000
10.396000,1.572195,0.500000
10.397000,1.572493,0.500000
10.398000,1.572792,0.500000
10.399000,1.573092,0.500000
10.400000,1.573392,0.500000
10.401000,1.573692,0.500000
10.402000,1.573992,0.500000
10.403000,1.574293,0.500000
10.404000,1.574593,0.500000
10.405000,1.574895,0.500000
10.406000,1.575196,0.500000
10.407000,1.575498,0.500000
10.408000,1.575800,0.500000
10.409000,1.576103,0.500000
10.410000,1.576405,0.500000
10.411000,1.576708,0.500000
10.412000,1.577011,0.500000
10.413000,1.577315,0.500000
10.414000,1.577619,0.500000
10.415000,1.577923,0.500000
10.416000,1.578227,0.500000
10.417000,1.578532,0.500000
10.418000,1.578837,0.500000
10.419000,1.579142,0.500000
10.420000,1.579447,0.500000
10.421000,1.579753,0.500000
10.422000,1.580059,0.500000
10.423000,1.580365,0.500000
10.424000,1.580672,0.500000
10.425000,1.580979,0.500000
10.426000,1.581286,0.500000
10.427000,1.581593,0.500000
10.428000,1.581900,0.500000
10.429000,1.582208,0.500000
10.430000,1.582516,0.500000
10.431000,1.582824,0.500000
10.432000,1.583133,0.500000
10.433000,1.583442,0.500000
10.434000,1.583751,0.500000
10.435000,1.584060,0.500000
10.436000,1.584369,0.500000
10.437000,1.584679,0.500000
10.438000,1.584989,0.500000
10.439000,1.585299,0.500000
10.440000,1.585609,0.500000
10.441000,1.585920,0.500000
10.442000,1.586231,0.500000
10.443000,1.586542,0.500000
10.444000,1.586853,0.500000
10.445000,1.587164,0.500000
10.446000,1.587476,0.500000
10.447000,1.587788,0.500000
10.448000,1.588100,0.500000
10.449000,1.588412,0.500000
10.450000,1.588724,0.500000
10.451000,1.589037,0.500000
10.452000,1.589350,0.500000
10.453000,1.589663,0.500000
10.454000,1.589976,0.500000
10.455000,1.590290,0.500000
10.456000,1.590603,0.500000
10.457000,1.590917,0.500000
10.458000,1.591231,0.500000
10.459000,1.591545,0.500000
10.460000,1.591860,0.500000
10.461000,1.592174,0.500000
10.462000,1.592489,0.500000
10.463000,1.592804,0.500000
10.464000,1.593119,0.500000
10.465000,1.593434,0.500000
10.466000,1.593750,0.500000
10.467000,1.594065,0.500000
10.468000,1.594381,0.500000
10.469000,1.594697,0.500000
10.470000,1.595013,0.500000
10.471000,1.595329,0.500000
10.472000,1.595645,0.500000
10.473000,1.595962,0.500000
10.474000,1.596279,0.500000
10.475000,1.596595,0.500000
10.476000,1.596912,0.500000
10.477000,1.597230,0.500000
10.478000,1.597547,0.500000
10.479000,1.597864,0.500000
10.480000,1.598182,0.500000
10.481000,1.598499,0.500000
10.482000,1.598817,0.500000
10.483000,1.599135,0.500000
10.484000,1.599453,0.500000
10.485000,1.599771,0.500000
10.486000,1.600090,0.500000
10.487000,1.600408,0.500000
10.488000,1.600727,0.500000
10.489000,1.601046,0.500000
10.490000,1.601364,0.500000
10.491000,1.601683,0.500000
10.492000,1.602002,0.500000
10.493000,1.602321,0.500000
10.494000,1.602641,0.500000
10.495000,1.602960,0.500000
10.496000,1.603280,0.500000
10.497000,1.603599,0.500000
10.498000,1.603919,0.500000
10.499000,1.604239,0.500000
10.500000,1.604558,0.500000
10.501000,1.604878,0.500000
10.502000,1.605198,0.500000
10.503000,1.605519,0.500000
10.504000,1.605839,0.500000
10.505000,1.606159,0.500000
10.506000,1.606480,0.500000
10.507000,1.606800,0.500000
10.508000,1.607121,0.500000
10.509000,1.607441,0.500000
10.510000,1.607762,0.500000
10.511000,1.608083,0.500000
10.512000,1.608404,0.500000
10.513000,1.608725,0.500000
10.514000,1.609046,0.500000
10.515000,1.609367,0.500000
10.516000,1.609688,0.500000
10.517000,1.610009,0.500000
10.518000,1.610330,0.500000
10.519000,1.610651,0.500000
10.520000,1.610973,0.500000
10.521000,1.611294,0.500000
10.522000,1.611616,0.500000
10.523000,1.611937,0.500000
10.524000,1.612259,0.500000
10.525000,1.612580,0.500000
10.526000,1.612902,0.500000
10.527000,1.613224,0.500000
10.528000,1.613545,0.500000
10.529000,1.613867,0.500000
10.530000,1.614189,0.500000
10.531000,1.614511,0.500000
10.532000,1.614833,0.500000
10.533000,1.615155,0.500000
10.534000,1.615477,0.500000
10.535000,1.615798,0.500000
10.536000,1.616120,0.500000
10.537000,1.616442,0.500000
10.538000,1.616764,0.500000
10.539000,1.617086,0.500000
10.540000,1.617408,0.500000
10.541000,1.617731,0.500000
10.542000,1.618053,0.500000
10.543000,1.618375,0.500000
10.544000,1.618697,0.500000
10.545000,1.619019,0.500000
10.546000,1.619341,0.500000
10.547000,1.619663,0.500000
10.548000,1.619985,0.500000
10.549000,1.620307,0.500000
10.550000,1.620629,0.500000
10.551000,1.620951,0.500000
10.552000,1.621273,0.500000
10.553000,1.621595,0.500000
10.554000,1.621917,0.500000
10.555000,1.622240,0.500000
10.556000,1.622562,0.500000
10.557000,1.622884,0.500000
10.558000,1.623206,0.500000
10.559000,1.623527,0.500000
10.560000,1.623849,0.500000
10.561000,1.624171,0.500000
10.562000,1.624493,0.500000
10.563000,1.624815,0.500000
10.564000,1.625137,0.500000
10.565000,1.625459,0.500000
10.566000,1.625780,0.500000
10.567000,1.626102,0.500000
10.568000,1.626424,0.500000
10.569000,1.626745,0.500000
10.570000,1.627067,0.500000
10.571000,1.627389,0.500000
10.572000,1.627710,0.500000
10.573000,1.628031,0.500000
10.574000,1.628353,0.500000
10.575000,1.628674,0.500000
10.576000,1.628995,0.500000
10.577000,1.629317,0.500000
10.578000,1.629638,0.500000
10.579000,1.629959,0.500000
10.580000,1.630280,0.500000
10.581000,1.630601,0.500000
10.582000,1.630922,0.500000
10.583000,1.631243,0.500000
10.584000,1.631564,0.500000
10.585000,1.631884,0.500000
10.586000,1.632205,0.500000
10.587000,1.632526,0.500000
10.588000,1.632846,0.500000
10.589000,1.633167,0.500000
10.590000,1.633487,0.500000
10.591000,1.633807,0.500000
10.592000,1.634127,0.500000
10.593000,1.634448,0.500000
10.594000,1.634768,0.500000
10.595000,1.635088,0.500000
10.596000,1.635407,0.500000
10.597000,1.635727,0.500000
10.598000,1.636047,0.500000
10.599000,1.636366,0.500000
10.600000,1.636686,0.500000
10.601000,1.637005,0.500000
10.602000,1.637324,0.500000
10.603000,1.637644,0.500000
10.604000,1.637963,0.500000
10.605000,1.638282,0.500000
10.606000,1.638601,0.500000
10.607000,1.638919,0.500000
10.608000,1.639238,0.500000
10.609000,1.639556,0.500000
10.610000,1.639875,0.500000
10.611000,1.640193,0.500000
10.612000,1.640511,0.500000
10.613000,1.640829,0.500000
10.614000,1.641147,0.500000
10.615000,1.641465,0.500000
10.616000,1.641783,0.500000
10.617000,1.642100,0.500000
10.618000,1.642418,0.500000
10.619000,1.642735,0.500000
10.620000,1.643052,0.500000
10.621000,1.643370,0.500000
10.622000,1.643686,0.500000
10.623000,1.644003,0.500000
10.624000,1.644320,0.500000
10.625000,1.644636,0.500000
10.626000,1.644953,0.500000
10.627000,1.645269,0.500000
10.628000,1.645585,0.500000
10.629000,1.645901,0.500000
10.630000,1.646217,0.500000
10.631000,1.646533,0.500000
10.632000,1.646848,0.500000
10.633000,1.647164,0.500000
10.634000,1.647479,0.500000
10.635000,1.647794,0.500000
10.636000,1.648109,0.500000
10.637000,1.648424,0.500000
10.638000,1.648738,0.500000
10.639000,1.649053,0.500000
10.640000,1.649367,0.500000
10.641000,1.649681,0.500000
10.642000,1.649995,0.500000
10.643000,1.650309,0.500000
10.644000,1.650622,0.500000
10.645000,1.650936,0.500000
10.646000,1.651249,0.500000
10.647000,1.651562,0.500000
10.648000,1.651875,0.500000
10.649000,1.652188,0.500000
10.650000,1.652501,0.500000
10.651000,1.652813,0.500000
10.652000,1.653125,0.500000
10.653000,1.653437,0.500000
10.654000,1.653749,0.500000
10.655000,1.654061,0.500000
10.656000,1.654372,0.500000
10.657000,1.654684,0.500000
10.658000,1.654995,0.500000
10.659000,1.655306,0.500000
10.660000,1.655617,0.500000
10.661000,1.655927,0.500000
10.662000,1.656238,0.500000
10.663000,1.656548,0.500000
10.664000,1.656858,0.500000
10.665000,1.657168,0.500000
10.666000,1.657477,0.500000
10.667000,1.657787,0.500000
10.668000,1.658096,0.500000
10.669000,1.658405,0.500000
10.670000,1.658714,0.500000
10.671000,1.659022,0.500000
10.672000,1.659331,0.500000
10.673000,1.659639,0.500000
10.674000,1.659947,0.500000
10.675000,1.660255,0.500000
10.676000,1.660562,0.500000
10.677000,1.660870,0.500000
10.678000,1.661177,0.500000
10.679000,1.661484,0.500000
10.680000,1.661791,0.500000
10.681000,1.662097,0.500000
10.682000,1.662403,0.500000
10.683000,1.662710,0.500000
10.684000,1.663015,0.500000
10.685000,1.663321,0.500000
10.686000,1.663626,0.500000
10.687000,1.663932,0.500000
10.688000,1.664237,0.500000
10.689000,1.664541,0.500000
10.690000,1.664846,0.500000
10.691000,1.665150,0.500000
10.692000,1.665454,0.500000
10.693000,1.665758,0.500000
10.694000,1.666062,0.500000
10.695000,1.666365,0.500000
10.696000,1.666668,0.500000
10.697000,1.666971,0.500000
10.698000,1.667274,0.500000
10.699000,1.667576,0.500000
10.700000,1.667878,0.500000
10.701000,1.668180,0.500000
10.702000,1.668482,0.500000
10.703000,1.668783,0.500000
10.704000,1.669085,0.500000
10.705000,1.669386,0.500000
10.706000,1.669686,0.500000
10.707000,1.669987,0.500000
10.708000,1.670287,0.500000
10.709000,1.670587,0.500000
10.710000,1.670887,0.500000
10.711000,1.671186,0.500000
10.712000,1.671486,0.500000
10.713000,1.671785,0.500000
10.714000,1.672083,0.500000
10.715000,1.672382,0.500000
10.716000,1.672680,0.500000
10.717000,1.672978,0.500000
10.718000,1.673276,0.500000
10.719000,1.673573,0.500000
10.720000,1.673870,0.500000
10.721000,1.674167,0.500000
10.722000,1.674464,0.500000
10.723000,1.674760,0.500000
10.724000,1.675057,0.500000
10.725000,1.675353,0.500000
10.726000,1.675648,0.500000
10.727000,1.675944,0.500000
10.728000,1.676239,0.500000
10.729000,1.676533,0.500000
10.730000,1.676828,0.500000
10.731000,1.677122,0.500000
10.732000,1.677416,0.500000
10.733000,1.677710,0.500000
10.734000,1.678004,0.500000
10.735000,1.678297,0.500000
10.736000,1.678590,0.500000
10.737000,1.678882,0.500000
